AUC,ACC@0.50,Prec@0.50,Rec@0.50,F1@0.50,ACC@0.60,Prec@0.60,Rec@0.60,F1@0.60,ACC@0.65,Prec@0.65,Rec@0.65,F1@0.65,test_year,n,w_xgb,w_lstm,w_cnn
0.5248610429865546,0.6628153907065472,0.2539159109645507,0.24126586244712517,0.2474293059125964,0.7314184933232553,0.25443786982248523,0.08757637474541752,0.1303030303030303,0.7516106971889285,0.2670863309352518,0.046529844900516995,0.07925283522348232,2024,27783,0.5,0.4,0.1
0.5216238482476085,0.6595040132455099,0.2525333762264758,0.24596584678051073,0.2492063492063492,0.7194687398769032,0.23144271031594976,0.09525301582328059,0.13496115427302996,0.7410646798401901,0.22984676882078614,0.054049819833933886,0.08751902587519025,2024,27783,0.5,0.5,0.0
0.528127444248083,0.6510456034265558,0.256040070713023,0.2722857590474698,0.26391314251006,0.7412806392398229,0.32791791363830697,0.12016293279022404,0.17587709240999772,0.7607169852067811,0.3753527751646284,0.06250979163402788,0.10717163577759871,2024,27783,0.6,0.0,0.4
0.5289920363816856,0.6739372997876399,0.26608391608391607,0.23844587184709384,0.25150789060563494,0.7493071302595112,0.33371428571428574,0.09149302835657215,0.1436124431329153,0.7623726739372998,0.35262449528936746,0.041046529844900516,0.07353353915239966,2024,27783,0.6,0.1,0.3
0.529788134662604,0.6879746607637764,0.2692773516350424,0.20899263669121104,0.2353356267090059,0.7508908325234855,0.31550068587105623,0.07206642644524518,0.11733197296263231,0.7632725047691034,0.3249097472924188,0.028199906000313333,0.0518956321176301,2024,27783,0.6,0.2,0.2
0.529398500836773,0.6881546269301372,0.2657629903470939,0.20272599091336363,0.23000355492356914,0.7479393873951697,0.28169014084507044,0.06266645777847407,0.10252466999871844,0.7621927077709391,0.30141843971631205,0.02663324455585148,0.04894198934791997,2024,27783,0.6,0.3,0.1
0.5264324410195891,0.677932548680848,0.2538860103626943,0.20726930910230298,0.22822149387614282,0.7386171399776842,0.24462521789657177,0.06595644681184396,0.10389930898321817,0.7572256415793831,0.27204030226700254,0.033839887200376,0.06019228089731085,2024,27783,0.6,0.4,0.0
0.5313379874403534,0.6941295036533132,0.27666314677930304,0.20523264922450257,0.23565389458535707,0.7574056077457438,0.3627978478093774,0.0739464201785994,0.122852680895367,0.7670877874959507,0.40308370044052866,0.028669904433651888,0.05353225098727512,2024,27783,0.7,0.0,0.3
0.5328551233489658,0.7091386819277976,0.28679055750878957,0.17891273695754348,0.22035697057404727,0.7601051002411546,0.35523613963039014,0.05420648597838007,0.09406007883648226,0.7667278551632293,0.3274647887323944,0.014569951433495222,0.027898605069746514,2024,27783,0.7,0.1,0.2
0.5336073770719829,0.7093906345607026,0.2782585890375033,0.16622277925740248,0.20812083169870538,0.7587733506100853,0.3147502903600465,0.042456525144916185,0.0748205411374931,0.7670877874959507,0.3181818181818182,0.012063293122356258,0.023245283018867923,2024,27783,0.7,0.2,0.1
0.5314885736206424,0.6998524277435842,0.2646775745909528,0.1723327588908037,0.20874845810797987,0.7542741964510672,0.2819253438113949,0.04496318345605515,0.07755708688015132,0.7663319295972357,0.3177257525083612,0.014883283722387591,0.028434600419036216,2024,27783,0.7,0.3,0.0
0.5353554088620328,0.7251196775006299,0.3077866339668915,0.15729280902396992,0.2081907724209435,0.7646042544001728,0.38573508005822416,0.041516528278239075,0.07496463932107496,0.7687434762264694,0.36363636363636365,0.00877330408898637,0.017133241548110755,2024,27783,0.8,0.0,0.2
0.537068487263921,0.7291509196271101,0.30800268997982516,0.14350618831270562,0.1957892486908197,0.7646042544001728,0.34331337325349304,0.02694657684474385,0.04997094712376525,0.7691034085591909,0.32222222222222224,0.00454331818893937,0.008960296616715588,2024,27783,0.8,0.1,0.1
0.5361097160828778,0.7240398805024655,0.29488817891373803,0.1446028513238289,0.19405024703037949,0.7633444912356477,0.31679389312977096,0.02600657997806674,0.04806717822498914,0.7688514559262859,0.32432432432432434,0.005639981200062667,0.01108715737603942,2024,27783,0.8,0.2,0.0
0.5394524481647367,0.7427203685707087,0.3381294964028777,0.12517624941250197,0.18271209695860965,0.7660439837310585,0.332378223495702,0.01817327275575748,0.0344622697563874,0.7699672461577224,0.40476190476190477,0.002663324455585148,0.005291828793774319,2024,27783,0.9,0.0,0.1
0.5397387225998966,0.7401288557751142,0.32364096080910243,0.12031959893467022,0.1754225673823664,0.7665478889968685,0.3217993079584775,0.014569951433495222,0.02787769784172662,0.7698592664579059,0.3829787234042553,0.0028199906000313333,0.005598755832037325,2024,27783,0.9,0.1,0.0
0.5419428834769928,0.7511787783896627,0.3542354235423542,0.10089299702334326,0.15705401780270697,0.7675556995284887,0.3076923076923077,0.00939996866677111,0.018242626938279112,0.7699312529244502,0.3333333333333333,0.0014099953000156666,0.0028081123244929796,2024,27783,1.0,0.0,0.0
0.5436934997323675,0.5618981158408932,0.36146150500217483,0.4433891793832035,0.39825553532061725,0.5979413817166783,0.361340206185567,0.29922100096040977,0.3273597571653727,0.6167131891137474,0.3651403743315508,0.23316615089104684,0.2845978508629111,2025,28660,0.0,0.0,1.0
0.5461090159834778,0.5650383810188416,0.3634759594177327,0.4396542524810586,0.3979522843620207,0.6053384508025123,0.3667216268205551,0.2848148543378508,0.3206198570484714,0.6246336357292394,0.3716928769657724,0.21438480418311814,0.2719274499187872,2025,28660,0.0,0.1,0.9
0.5488332557273964,0.5673761339846476,0.3642152466367713,0.4333582328460143,0.3957896788655524,0.612665736217725,0.3697289156626506,0.2619784441361648,0.3066641683842358,0.6339148639218423,0.37933261571582344,0.18802689147369545,0.2514269406392694,2025,28660,0.0,0.2,0.8
0.5517429237501159,0.5706559665038381,0.3663934426229508,0.429303169352257,0.3953614073018525,0.6216678297278437,0.3772924308102701,0.24148970227296981,0.2944889062398334,0.6431612002791347,0.39014373716632444,0.16220253975029345,0.22913997135750358,2025,28660,0.0,0.3,0.7
0.5547374680509993,0.5753663642707606,0.3697533736621684,0.42396755949204995,0.3950089481010141,0.6329378925331473,0.3894554550702328,0.21598548714118024,0.27786930258099946,0.6523726448011166,0.40339425587467365,0.1318962757443176,0.19879372738238843,2025,28660,0.0,0.4,0.6
0.5575794762587047,0.581297976273552,0.3743908265647396,0.4180983886458222,0.39503932244404116,0.6413119330076762,0.39601921757035,0.18471881336036708,0.25192839470237227,0.6605722260990928,0.4230271668822768,0.10468466545726177,0.16783575705731393,2025,28660,0.0,0.5,0.5
0.5598845155943675,0.5871249127704117,0.37773142630115214,0.40582648596734605,0.39127527136169554,0.6505582693649686,0.4104062326099054,0.15740049087610714,0.2275356729656768,0.6642009769713887,0.4307608100711549,0.08398249919965851,0.14056081443114843,2025,28660,0.0,0.6,0.4
0.5610382288521489,0.5969295184926727,0.3833315502300203,0.38234980258243517,0.38284004701356983,0.6546057222609909,0.41516709511568123,0.13787215878774944,0.2070015220700152,0.6653524075366364,0.4357476635514019,0.07960729911428877,0.13462059009293512,2025,28660,0.0,0.7,0.3
0.5600665553501352,0.6067341242149337,0.38873272429140315,0.3541777825205421,0.3706516276732369,0.6554431263084438,0.41537944929482873,0.1320029879415217,0.2003401085108106,0.6638869504535938,0.42505720823798626,0.07928716252267634,0.13364511197050094,2025,28660,0.0,0.8,0.2
0.5563272745416602,0.6131542219120726,0.3912823112012164,0.3295272649663857,0.35775936975033307,0.6540474528960223,0.41081967213114756,0.13371038309678795,0.201755092182594,0.6625261688764829,0.4200743494423792,0.08440934798847509,0.14057224098098453,2025,28660,0.0,0.9,0.1
0.5501436957823521,0.6106769016050244,0.3846054500839468,0.3177889232739302,0.34801916559541896,0.6503140265177948,0.4005499541704858,0.1398996905346281,0.20737108509965202,0.6602233077459875,0.4137282557592854,0.09390673353964359,0.15307009914767786,2025,28660,0.0,1.0,0.0
0.5459612597823824,0.5719818562456386,0.36429240862230555,0.4147903105324939,0.38790479516990173,0.6109211444521981,0.3659234709249774,0.25920392700885714,0.3034543069523393,0.6310537334263783,0.3748699812773039,0.19229537936186106,0.2541966426858513,2025,28660,0.1,0.0,0.9
0.5488161443776141,0.5755757152826239,0.36606885969118635,0.40732045672820405,0.38559450449540356,0.6205163991625959,0.3737204228897466,0.23764806317362075,0.2905414220482714,0.6401256106071179,0.3846342060190849,0.16775157400490875,0.2336156932679447,2025,28660,0.1,0.1,0.8
0.5520208158325339,0.5799023028611305,0.3674644949846062,0.3948351296553196,0.38065843621399176,0.6288904396371249,0.37950085730615357,0.21257069683064775,0.2725034199726402,0.6491277041172365,0.39451801663073605,0.1366983246185039,0.20304327151688065,2025,28660,0.1,0.2,0.7
0.5554505903302263,0.5847871598046057,0.369974293059126,0.38395048554049727,0.37683284457478006,0.6411025819958129,0.39585704529933985,0.1855725109380002,0.25268817204301075,0.658374040474529,0.41336633663366334,0.10692562159854871,0.1699025010597711,2025,28660,0.1,0.3,0.6
0.558879214113158,0.5922191207257502,0.3756710328537685,0.3733859780172874,0.3745250200695745,0.6508025122121424,0.4088698140200286,0.15249172980471667,0.2221358619617597,0.6663293789253315,0.4415347137637028,0.07736634297300181,0.1316625805865795,2025,28660,0.1,0.4,0.5
0.5618520995280415,0.6004884856943475,0.38083228247162676,0.3544979191121545,0.3671935448214878,0.6590718771807397,0.4256505576208178,0.1221854657987408,0.18986817013514634,0.6698534542916957,0.46236559139784944,0.059652118237114506,0.1056710775047259,2025,28660,0.1,0.5,0.4
0.56377754683203,0.6139916259595255,0.39334341906202724,0.33294205527691817,0.3606311044327573,0.6632588974180041,0.43838028169014087,0.10628534841532387,0.17108992527699046,0.6693300767620377,0.4525089605734767,0.053889659588090916,0.09630971679221893,2025,28660,0.1,0.6,0.3
0.5634732242699529,0.6235170969993021,0.3992902767920511,0.300181410735247,0.3427144249512671,0.6633286810886253,0.43710407239819005,0.10308398249919966,0.16682497193679302,0.6679344033496162,0.44065040650406506,0.05783801088464412,0.10225450429204792,2025,28660,0.1,0.7,0.2
0.5599630159169465,0.6282972784368458,0.40177750536316276,0.2797993810692562,0.3298735610492546,0.6604326587578506,0.42155584528465884,0.10351083128801622,0.16620973269362577,0.6672016748080949,0.44090587402689313,0.06648169885817949,0.11554154302670623,2025,28660,0.1,0.8,0.1
0.5534213380434891,0.6260642009769714,0.3963339494762785,0.27457048340625334,0.32440269810250266,0.6573621772505234,0.41240733515411626,0.11279479244477644,0.1771409418468242,0.6654919748778786,0.4329192546583851,0.07437840145128588,0.1269465440305983,2025,28660,0.1,0.9,0.0
0.548632439404813,0.5828332170272156,0.3661315380631797,0.37722761711663644,0.37159676232523914,0.6265526866713189,0.3747649492290335,0.21267740902785187,0.2713595207297978,0.6446615491974877,0.38552520416784003,0.14608899797246824,0.21188670484445132,2025,28660,0.2,0.0,0.8
0.552041376560457,0.5889741800418702,0.36971335857220117,0.364742290043752,0.3672110012892136,0.6360781577110955,0.38272425249169434,0.18439867676875468,0.24888376782370733,0.6538381018841591,0.3994883040935672,0.1166364315441255,0.18055670273395558,2025,28660,0.2,0.1,0.7
0.5558395844760147,0.5953244940683879,0.37327870718106293,0.3500160068295806,0.3612732679810552,0.6473831123517098,0.398564725365719,0.1540924127627788,0.22225642604278897,0.6631542219120726,0.4225506294471812,0.08238181624159642,0.13788176460082158,2025,28660,0.2,0.2,0.6
0.5598478365613713,0.6031053733426378,0.37765567765567765,0.3300608259524064,0.35225784408632765,0.6581995812979763,0.42002258185923974,0.11909081207982072,0.18556701030927836,0.670586182833217,0.46886120996441283,0.05623732792658201,0.10042877560743212,2025,28660,0.2,0.3,0.5
0.5636098965430532,0.6156664340544312,0.38915857605177995,0.3079714011311493,0.34383749329838564,0.6657362177250523,0.4446210916799152,0.08953153345427382,0.14904956475395276,0.6726796929518493,0.4931693989071038,0.0385231031906947,0.07146392160744333,2025,28660,0.2,0.4,0.4
0.5663457015235447,0.6282623866015352,0.40068122000309647,0.27617116636431543,0.3269740998104864,0.6697138869504536,0.4682698730794923,0.07480525024010244,0.12900257637099743,0.6741800418702024,0.5253456221198156,0.03649557144381603,0.0682498503292756,2025,28660,0.2,0.5,0.3
0.5668403733297092,0.6396022330774599,0.41440314510364545,0.24746558531640167,0.30988173982762074,0.6679344033496162,0.4522875816993464,0.07384484046526518,0.12696082928171729,0.6727494766224703,0.49453551912568305,0.038629815387898836,0.071661882609126,2025,28660,0.2,0.6,0.2
0.5637601173760036,0.6419748778785764,0.4156238149412211,0.23391313627147584,0.29935131444178903,0.6674808094905792,0.452480573819486,0.08078113328353431,0.1370880115900036,0.67013258897418,0.45542427497314714,0.04524597161455554,0.0823141137643176,2025,28660,0.2,0.7,0.1
0.5568994978839545,0.6406838799720865,0.41305571187394485,0.23498025824351723,0.2995510814855122,0.6652128401953943,0.4409905163329821,0.08931810905986554,0.14854911704676546,0.6690509420795534,0.4508620689655172,0.05581047913776545,0.09932580001899155,2025,28660,0.2,0.8,0.0
0.5518062462556474,0.5954291695743196,0.3678393154266698,0.3302742503468146,0.3480461062693281,0.6424982554082345,0.3875610382934978,0.16092199338384378,0.22741667923390138,0.658374040474529,0.40707964601769914,0.0981752214278092,0.15819791935345198,2025,28660,0.3,0.0,0.7
0.5558934218831946,0.6039427773900907,0.3737244897959184,0.3126667378081315,0.34047992562895824,0.6539776692254012,0.40783254557731263,0.12890833422260164,0.1958971864104435,0.6669225401256106,0.4358033749082905,0.06338704513925941,0.1106763555058692,2025,28660,0.3,0.1,0.6
0.5604171665199165,0.6160502442428472,0.38429927731330593,0.28940347881762885,0.3301680058436815,0.6636427076064201,0.43162175902389427,0.09059865542631523,0.14976186276239195,0.6734473133286811,0.5081743869209809,0.03980364955714438,0.07382483918852054,2025,28660,0.3,0.2,0.5
0.5649718504465373,0.6293789253314724,0.3980107614544269,0.2604844733753068,0.31488648090815274,0.6716678297278437,0.48402948402948404,0.063066908547647,0.11159365558912386,0.6743893928820656,0.5454545454545454,0.02497065414576886,0.04775510204081632,2025,28660,0.3,0.3,0.4
0.568632155156138,0.6417306350314026,0.41245364044505173,0.22548287269234873,0.29156892507244375,0.6736217725052338,0.5092491838955386,0.04994130829153772,0.09096209912536443,0.6745289602233078,0.5609065155807366,0.021129015046419806,0.04072398190045249,2025,28660,0.3,0.4,0.3
0.5700907773979418,0.6525819958129797,0.4319237918215613,0.19837797460249706,0.2718829981718464,0.672923935799023,0.49836779107725787,0.04887418631949632,0.08901846452866861,0.6749825540823448,0.5729166666666666,0.023476683384910896,0.0451050743208611,2025,28660,0.3,0.5,0.2
0.567579945451584,0.6538729937194696,0.43203763307749443,0.18621278412122505,0.26025354213273677,0.6706210746685276,0.4693333333333333,0.056344040123786146,0.10060975609756098,0.6736915561758549,0.5183752417794971,0.028598868850709638,0.054207119741100325,2025,28660,0.3,0.6,0.1
0.560512371569514,0.6513956734124214,0.4264356905552919,0.19176181837584036,0.2645564961354435,0.6693998604326588,0.4622093023255814,0.06786895742183331,0.11835861170559225,0.6712142358688067,0.4653333333333333,0.03724255682424501,0.06896551724137931,2025,28660,0.3,0.7,0.0
0.5556030157777543,0.6143405443126309,0.37822183608456417,0.27873225909721483,0.32094366283713216,0.657990230286113,0.41076604554865426,0.10585849962650731,0.1683353130833192,0.6702023726448011,0.4587995930824008,0.04812720093906733,0.08711609039984547,2025,28660,0.4,0.0,0.6
0.560493221573629,0.6263433356594557,0.38853715428190605,0.2488528438800555,0.3033890587393482,0.6682135380321005,0.4511331444759207,0.06797566961903746,0.11814893814337384,0.6743545010467551,0.543778801843318,0.02518407854017714,0.048138704742478326,2025,28660,0.4,0.1,0.5
0.5657807918587197,0.6417655268667132,0.41004016064257026,0.21790630669085476,0.2845794718138109,0.6734124214933705,0.5071895424836601,0.04140433251520649,0.07655880031570639,0.6742149337055129,0.5685483870967742,0.015046419805783801,0.029316976816716914,2025,28660,0.4,0.2,0.4
0.5704711799090028,0.6564549895324494,0.43774574049803405,0.17820936933091452,0.2532989534354618,0.6752616887648291,0.5601503759398496,0.03180023476683385,0.060183782692113504,0.6742847173761339,0.608433734939759,0.010777931917618184,0.021180664779280697,2025,28660,0.4,0.3,0.3
0.5730428946243082,0.6632240055826937,0.45480862013509166,0.15089104684665458,0.2266025641025641,0.6755757152826238,0.5714285714285714,0.031159961583609005,0.05909734871483505,0.6747034193998604,0.65,0.011098068509230605,0.021823523239953836,2025,28660,0.4,0.4,0.2
0.5712891914983489,0.6642707606420097,0.45842994368996354,0.14768968093053036,0.22340597255851494,0.6745987438939288,0.5365853658536586,0.03521502507736634,0.0660925295413579,0.6751570132588974,0.6473429951690821,0.014299434425354819,0.027980789308832743,2025,28660,0.4,0.5,0.1
0.5641253393038759,0.6596650383810189,0.44050947499223364,0.15131789563547113,0.22525814138204925,0.6716678297278437,0.47776510832383123,0.04471241062853484,0.08177205308352849,0.6749476622470342,0.5737265415549598,0.02283641020168605,0.043924466338259444,2025,28660,0.4,0.6,0.0
0.5600680545986936,0.6353454291695744,0.3932806324110672,0.21235727243623947,0.2757951631903541,0.6720516399162596,0.48580121703853957,0.05111514246078327,0.09249782755624215,0.6745289602233078,0.5787545787545788,0.016860527158254188,0.032766486934881794,2025,28660,0.5,0.0,0.5
0.5658996584805833,0.6512909979064899,0.42010771992818674,0.17479457902038203,0.24687264506405426,0.6748080949057921,0.5539112050739958,0.027958595667484792,0.05323039414872003,0.6745987438939288,0.6573426573426573,0.0100309465371892,0.01976035316375867,2025,28660,0.5,0.1,0.4
0.5715839708731081,0.6661898115840893,0.4637305699481865,0.13371038309678795,0.2075706121096662,0.6752965806001395,0.6079734219269103,0.0195283320883577,0.03784119106699752,0.6741451500348918,0.7051282051282052,0.005869170846227724,0.011641443538998836,2025,28660,0.5,0.2,0.3
0.5754463145397253,0.671563154221912,0.4894578313253012,0.10404439227403692,0.17160961013816775,0.6754710397766922,0.6411290322580645,0.016967239355458328,0.033059569601829715,0.673831123517097,0.7090909090909091,0.004161775690961477,0.008274984086569064,2025,28660,0.5,0.3,0.2
0.5746724063064944,0.6715980460572226,0.48987654320987656,0.10585849962650731,0.1740961740961741,0.6752616887648291,0.6151079136690647,0.018247785721908015,0.035444087470204166,0.6742149337055129,0.7297297297297297,0.005762458649023584,0.011434621492853361,2025,28660,0.5,0.4,0.1
0.5675760424262779,0.6703768318213538,0.4833916083916084,0.11802369010777931,0.18972467621579894,0.6751919050942079,0.5698198198198198,0.02699818589264753,0.051553744268976055,0.6745638520586182,0.6571428571428571,0.00981752214278092,0.01934602039743455,2025,28660,0.5,0.5,0.0
0.5652455573572417,0.658374040474529,0.4302788844621514,0.138299007576566,0.2093192279738351,0.6755757152826238,0.6166134185303515,0.020595454060399105,0.03985956216439488,0.6743545010467551,0.7111111111111111,0.006829580621064988,0.01352922524046084,2025,28660,0.6,0.0,0.4
0.5717717116459952,0.6715980460572226,0.48875479978058145,0.09508056770888913,0.15919242451313204,0.6754361479413817,0.6885245901639344,0.013445736847721695,0.026376386853673855,0.6740055826936497,0.85,0.003628214704940775,0.0072255870789501644,2025,28660,0.6,0.1,0.3
0.5769933730834839,0.6756803907885555,0.5304975922953451,0.07053676235193683,0.12451728360177075,0.6745638520586182,0.6864406779661016,0.008643687973535374,0.01707239962061334,0.6734124214933705,0.8235294117647058,0.001493970760857966,0.002982530890498509,2025,28660,0.6,0.2,0.2
0.5775443690578134,0.6765177948360084,0.5411861614497528,0.07010991356312027,0.12413793103448276,0.6753314724354501,0.7426470588235294,0.010777931917618184,0.02124750184074892,0.67337752965806,0.6923076923076923,0.0019208195496745277,0.003831009896775567,2025,28660,0.6,0.3,0.1
0.5706135753283526,0.6763084438241451,0.5318860244233379,0.0836623626080461,0.14458275703088982,0.6749476622470342,0.6424870466321243,0.013232312453313414,0.025930572982015895,0.6740055826936497,0.7916666666666666,0.0040550634937573365,0.00806879711221998,2025,28660,0.6,0.4,0.0
0.5708553084123296,0.6741800418702024,0.5132530120481927,0.06818909401344574,0.12038432554634514,0.6749476622470342,0.7131782945736435,0.00981752214278092,0.01936842105263158,0.673831123517097,0.8709677419354839,0.002881229324511792,0.00574345883854499,2025,28660,0.7,0.0,0.3
0.5772507348655325,0.6773900907187718,0.5763125763125763,0.05036815708035428,0.09263984298331698,0.6744940683879972,0.7837837837837838,0.006189307437840145,0.01228163049232398,0.6733426378227495,1.0,0.0009604097748372639,0.0019189765458422175,2025,28660,0.7,0.1,0.2
0.5795293381892538,0.6792044661549197,0.6197564276048715,0.04887418631949632,0.09060336300692384,0.6741451500348918,0.7222222222222222,0.005549034254615302,0.011013449115747115,0.6730983949755757,0.625,0.0005335609860207021,0.0010662117496534813,2025,28660,0.7,0.2,0.1
0.573122479274258,0.6778087927424983,0.5797438882421421,0.05314267420766194,0.09736070381231672,0.6745638520586182,0.7244897959183674,0.007576566001493971,0.014996303727954378,0.6733426378227495,0.6956521739130435,0.001707395155266247,0.0034064296359378327,2025,28660,0.7,0.3,0.0
0.575916328962773,0.6782274947662247,0.6231404958677685,0.040230498345960944,0.0755813953488372,0.6743893928820656,0.8679245283018868,0.00490876107139046,0.009762308998302207,0.6732030704815073,1.0,0.0005335609860207021,0.0010665529010238908,2025,28660,0.8,0.0,0.2
0.5799916433766332,0.679483600837404,0.6810176125244618,0.03713584462704087,0.07043108682452945,0.6736915561758549,0.7714285714285715,0.002881229324511792,0.005741016372528174,0.6731332868108862,1.0,0.0003201365916124213,0.0006400682739492212,2025,28660,0.8,0.1,0.1
0.5749405837008368,0.6792044661549197,0.6685714285714286,0.03745598121865329,0.07093775262732417,0.6739706908583392,0.7368421052631579,0.0044819122825738985,0.008909630886720407,0.6730286113049546,0.5,0.0005335609860207021,0.0010659844366272253,2025,28660,0.8,0.2,0.0
0.5782679999076552,0.679030006978367,0.7087378640776699,0.031159961583609005,0.05969538996217929,0.6736566643405443,0.8,0.0025610927328993706,0.0051058398042761405,0.6731681786461968,1.0,0.00042684878881656173,0.0008533333333333333,2025,28660,0.9,0.0,0.1
0.5753046383171009,0.679030006978367,0.7171717171717171,0.030306264005975882,0.05815501177434217,0.6737264480111654,0.7631578947368421,0.0030946537189200725,0.006164310766287597,0.6729937194696441,0.4,0.00021342439440828086,0.0004266211604095563,2025,28660,0.9,0.1,0.0
0.5733963438550136,0.678053035589672,0.7278481012658228,0.0245438053569523,0.047486321874677405,0.6734822051639916,0.7407407407407407,0.0021342439440828085,0.004256224728665673,0.6730983949755757,1.0,0.00021342439440828086,0.0004267577083111064,2025,28660,1.0,0.0,0.0
